slide_name,slide_id,patient_id,scanner_id,stain,particle_id,tissue_type,cluster_id
114_88_1_HE,114,88,1,HE,fb74c52b-3b66-433f-b59e-446aaa5b49e2,corpus,1
114_88_1_HE,114,88,1,HE,798d3227-5624-4764-b732-cb77c4dec3b9,antrum,1
114_88_1_HE,114,88,1,HE,02597839-6bc9-4b5e-a45c-aed070b1aafc,antrum,2
114_88_1_HE,114,88,1,HE,2d6976e9-a1f1-4e4e-bbfe-6ea449cae1c6,corpus,2
114_88_1_HE,114,88,1,HE,c73e5a97-ee7f-440e-8374-1d3de3a345d4,corpus,2
114_88_1_HE,114,88,1,HE,7162b4b8-9269-473f-9b21-f8b3baa74740,antrum,2
114_88_1_HE,114,88,1,HE,aeeb77da-640a-4678-8e47-59918e1ef943,antrum,3
114_88_1_HE,114,88,1,HE,a315a2df-e659-405a-ad2b-83e808c95287,corpus,3
114_88_1_HE,114,88,1,HE,f8b63d4c-28f0-4383-b789-4223b490c1bd,corpus,3
114_88_1_HE,114,88,1,HE,d502bebb-3b40-4d68-a37d-74ca602f24d0,antrum,3
114_88_1_HE,114,88,1,HE,fa84544f-27b9-4258-b18a-5c01541735a8,antrum,4
114_88_1_HE,114,88,1,HE,8948a690-0005-4c20-84eb-f29a4f2d5c49,corpus,4
114_88_1_HE,114,88,1,HE,bf56f3e3-ee79-4ddd-a990-a15dffcc0dc0,corpus,4
114_88_1_HE,114,88,1,HE,1abf11b4-5315-40c8-888c-69421db117e0,antrum,4
114_88_1_HE,114,88,1,HE,4b85d689-63d6-48b3-a297-bfbe94710073,antrum,1
244_218_1_HE,244,218,1,HE,3a28b542-887f-4865-ad77-35e820f07178,corpus,4
244_218_1_HE,244,218,1,HE,5ef9dfc1-9154-4eb4-b260-4d46d2dbadba,corpus,3
244_218_1_HE,244,218,1,HE,99fa4569-5198-4693-a27b-26843c16342f,corpus,2
244_218_1_HE,244,218,1,HE,1b487a56-35ac-4edb-aa5d-84b1f0f7247e,corpus,1
50_36_1_HE,50,36,1,HE,64af9540-4adc-4d49-ba62-4d6b20514124,corpus,2
50_36_1_HE,50,36,1,HE,d8fb5c5c-e41a-402c-9a45-fe469568cec6,corpus,3
50_36_1_HE,50,36,1,HE,71837264-b677-4f90-879d-a5144228e954,antrum,1
50_36_1_HE,50,36,1,HE,dd6fcc51-c521-45da-9381-2887d94cbf91,antrum,2
50_36_1_HE,50,36,1,HE,d4a279ad-16ad-40e0-a11d-a1a5aaa1ab4c,antrum,3
50_36_1_HE,50,36,1,HE,6ab73fbe-18f3-49e3-b548-13a624664062,corpus,1
50_36_1_HE,50,36,1,HE,f697bcaf-aa5a-4186-9c95-17fe7b1efe5d,corpus,4
299_254_2_PAS,299,254,2,PAS,bb10b8cc-2cb8-47fd-9bd2-49dc06fc4598,antrum,6
299_254_2_PAS,299,254,2,PAS,9d12a4b3-71fb-43f9-9eed-853dcc75d55f,antrum,6
299_254_2_PAS,299,254,2,PAS,fab35751-8965-42de-826c-71989089ded2,corpus,6
299_254_2_PAS,299,254,2,PAS,f7fb78eb-5809-4269-a17a-95d6d6ff5ac9,corpus,6
299_254_2_PAS,299,254,2,PAS,0e795ed7-998a-4ab3-85cf-16c8651a867c,antrum,5
299_254_2_PAS,299,254,2,PAS,3bd13db1-67dc-473c-b108-53094a8203fe,antrum,5
299_254_2_PAS,299,254,2,PAS,6a66e445-a129-4ac9-b767-291243df0c3f,corpus,5
299_254_2_PAS,299,254,2,PAS,91a30a4a-0d39-40ba-803b-710e50a0f5df,corpus,5
299_254_2_PAS,299,254,2,PAS,9475711a-06c5-4b4b-9274-53fec05f9135,antrum,4
299_254_2_PAS,299,254,2,PAS,5ebb3195-c937-4d15-b218-fe4467d2f199,antrum,4
299_254_2_PAS,299,254,2,PAS,f0cec39d-197f-4d47-aab2-106e4e3a0709,corpus,4
299_254_2_PAS,299,254,2,PAS,5bd16788-a70b-4b71-b11c-e73568fc0789,corpus,4
299_254_2_PAS,299,254,2,PAS,4fcccfdc-42cb-49ce-ad4c-f54990bab45b,antrum,3
299_254_2_PAS,299,254,2,PAS,1f5914ee-4649-43b8-9675-c1662e554624,antrum,3
299_254_2_PAS,299,254,2,PAS,14782000-9372-4507-935f-21abc11080c7,corpus,3
299_254_2_PAS,299,254,2,PAS,dddbbfd8-9cbd-4341-a149-0821319f2993,corpus,3
299_254_2_PAS,299,254,2,PAS,93e7a882-39d5-4784-b5be-3b68507eaf4d,antrum,2
299_254_2_PAS,299,254,2,PAS,5d48b98a-df56-4243-aa62-39319630d7b6,antrum,2
299_254_2_PAS,299,254,2,PAS,62fbfc54-7f1e-4d2d-ad6f-0f9a5fa36f7e,corpus,2
299_254_2_PAS,299,254,2,PAS,95df1206-f32a-4049-977b-337212eab231,corpus,2
299_254_2_PAS,299,254,2,PAS,b4c73cd6-0779-4acf-ab3a-9a9955b14b54,antrum,1
299_254_2_PAS,299,254,2,PAS,c2a25365-b82f-4930-92a3-d7dcd26ead1a,antrum,1
299_254_2_PAS,299,254,2,PAS,c39a30ba-eab4-40e4-9a4a-5b07bbbed200,corpus,1
299_254_2_PAS,299,254,2,PAS,22be95b2-5f67-450b-82c1-0cb8f82fbb41,corpus,1
137_111_1_HE,137,111,1,HE,b154d79b-c00b-40be-9c9d-3ac1223b09b0,corpus,1
137_111_1_HE,137,111,1,HE,0054ef1a-2328-48cb-98c2-9227ddb05401,corpus,4
137_111_1_HE,137,111,1,HE,cb5da52e-ed04-4b18-9cb0-a85d7c5e84ed,corpus,2
137_111_1_HE,137,111,1,HE,5236c3bc-578a-4c20-8403-f77b4a49b84f,corpus,3
36_26_1_HE,36,26,1,HE,bb1cd170-33e6-4a0d-a10b-950b25f146ee,corpus,1
36_26_1_HE,36,26,1,HE,131d8a75-4eef-4286-b9cc-770d4193249b,corpus,4
36_26_1_HE,36,26,1,HE,acec65a5-95c8-4cf3-ad3a-71297c591e8a,corpus,3
36_26_1_HE,36,26,1,HE,75dc6b5a-b24a-4c43-b5e4-a5bad0f99286,intermediate,3
36_26_1_HE,36,26,1,HE,05c379d8-f739-4709-b435-09362db162d1,intermediate,1
36_26_1_HE,36,26,1,HE,c17d061f-de78-4fbe-8318-d5fe873221d8,corpus,2
36_26_1_HE,36,26,1,HE,d8ebfdef-36be-4016-9dd5-6f6600a2d535,intermediate,2
36_26_1_HE,36,26,1,HE,ddce0170-3330-4629-8c75-b09ce5895b43,intermediate,4
42_30_1_HE,42,30,1,HE,edec2324-db53-48db-8e85-3ad8090e5142,corpus,1
42_30_1_HE,42,30,1,HE,703b2eba-6ca1-43e9-8f94-a57e1b90e467,corpus,4
42_30_1_HE,42,30,1,HE,a3a1fd5e-b1a1-41b9-890e-5dc1d7b48f35,other,1
42_30_1_HE,42,30,1,HE,2118df1f-1401-4699-850a-7ff9d501c81d,other,4
42_30_1_HE,42,30,1,HE,1252c80f-6579-4a6d-b577-0304e73ad377,corpus,2
42_30_1_HE,42,30,1,HE,d5abf248-739d-4a17-81cc-d6c564adcfa5,corpus,3
42_30_1_HE,42,30,1,HE,2b99b4ce-7277-4954-993f-287a2483fab5,other,2
42_30_1_HE,42,30,1,HE,0fe13886-26fb-45a9-aaa4-5bd3c2bd1fd9,other,3
213_187_1_HE,213,187,1,HE,5f05ca3c-00d9-477b-9236-458e4d61c2fa,corpus,4
213_187_1_HE,213,187,1,HE,bc6c95f3-9237-4a74-9881-3e30bf0f53a5,corpus,4
213_187_1_HE,213,187,1,HE,04de7444-f945-42ae-8104-8333680bdac6,corpus,3
213_187_1_HE,213,187,1,HE,39ca937b-efa4-4b6c-b56d-1afff686e020,corpus,3
213_187_1_HE,213,187,1,HE,c57aa079-f264-459f-8d4a-e5f32dcff399,corpus,2
213_187_1_HE,213,187,1,HE,56b723d0-fd6e-4a6c-929c-3ce31930ecb5,antrum,2
213_187_1_HE,213,187,1,HE,48a4509c-7f76-41fe-b1dc-20593e92ed26,antrum,2
213_187_1_HE,213,187,1,HE,54dc2e02-82c7-4bef-9590-bf01d5bf116f,corpus,2
213_187_1_HE,213,187,1,HE,34bf7ecb-d27b-4b83-b4d1-561f58ec00ff,corpus,1
213_187_1_HE,213,187,1,HE,156266b7-0744-4dac-b9c9-156c6b0966f2,antrum,1
213_187_1_HE,213,187,1,HE,4feec7a9-9a04-4ccd-8214-297135c26082,corpus,1
213_187_1_HE,213,187,1,HE,5a18ce0c-19f7-4800-8eec-4be00141259b,antrum,3
213_187_1_HE,213,187,1,HE,894b596c-14e4-43f7-a127-650622535c83,antrum,3
213_187_1_HE,213,187,1,HE,24eb8b31-d659-4666-abac-57d1125bed80,antrum,4
213_187_1_HE,213,187,1,HE,87754b26-9be8-46cb-83ac-12b51090ddd6,antrum,4
213_187_1_HE,213,187,1,HE,239bc6f3-f778-4330-a7f6-db6d39aa8cc4,antrum,1
285_249_2_MG,285,249,2,MG,a9780c5b-12da-42a0-b3a2-3fa4f450726c,corpus,3
285_249_2_MG,285,249,2,MG,32a37641-639a-4878-92c0-d43a2b21c0e3,corpus,3
285_249_2_MG,285,249,2,MG,6b1531eb-8a6c-440b-977b-d2689f65e270,antrum,3
285_249_2_MG,285,249,2,MG,c1fef476-f810-40a9-921d-446c75a643c1,antrum,3
285_249_2_MG,285,249,2,MG,c2b1fa57-281b-4092-b471-7c398134d48a,corpus,2
285_249_2_MG,285,249,2,MG,5adef44f-7be2-4ffc-8954-d81dfa5e1a54,corpus,2
285_249_2_MG,285,249,2,MG,2a248025-d116-443c-a9ac-67a10abf2053,antrum,2
285_249_2_MG,285,249,2,MG,f4492695-68f7-4140-a445-6e01b29a19e4,antrum,2
285_249_2_MG,285,249,2,MG,691d9f96-8a09-4d5a-8468-4b7d51276814,corpus,1
285_249_2_MG,285,249,2,MG,1f63b8d0-4ee7-4e95-a5b2-9024711efea7,corpus,1
22_16_1_HE,22,16,1,HE,d8925c7f-b43f-486e-896f-f437988ea095,antrum,4
22_16_1_HE,22,16,1,HE,06f29a9f-7516-406f-9a14-acf75e115089,corpus,4
22_16_1_HE,22,16,1,HE,4956a864-0e88-4b83-b9d7-8eaa4db82d2c,corpus,1
22_16_1_HE,22,16,1,HE,9e0b963f-66bc-4e08-afe9-439f2bdf01ca,antrum,2
22_16_1_HE,22,16,1,HE,4a7cc2a0-f0ca-40d3-b0c8-ba4ea6fd0be1,antrum,3
22_16_1_HE,22,16,1,HE,61eb0054-084e-4fac-9b0b-f44f81ec6520,corpus,2
22_16_1_HE,22,16,1,HE,5386f99b-b9e0-4806-bb4f-2183fafac33e,corpus,3
22_16_1_HE,22,16,1,HE,cd66121f-2616-4371-b01d-37d19abcb870,antrum,1
35_25_1_HE,35,25,1,HE,24a263ec-47a3-43d4-9e35-8d936b7fad35,corpus,1
35_25_1_HE,35,25,1,HE,1d972ec4-77d7-4ed2-bd5c-184a515842ba,corpus,1
35_25_1_HE,35,25,1,HE,be0da056-aa5a-42cf-aa20-c76136b95aa0,corpus,1
35_25_1_HE,35,25,1,HE,0cbdae40-a30a-4e1f-bb74-89f5717c5d32,corpus,2
35_25_1_HE,35,25,1,HE,b1446a31-0378-43c5-8ffd-ab8c78ed8ee3,corpus,2
35_25_1_HE,35,25,1,HE,eafccba8-330a-451b-9e97-ffb6c6946093,corpus,2
35_25_1_HE,35,25,1,HE,8d393b0b-6a5d-4d15-a37b-2b86805165b6,corpus,3
35_25_1_HE,35,25,1,HE,114b0371-3317-4a06-87c0-3a6f17ed0780,corpus,3
35_25_1_HE,35,25,1,HE,951bde2e-c27a-482b-991e-7b0cbd3c3f55,corpus,3
35_25_1_HE,35,25,1,HE,87e893dc-719a-4ff9-9fd2-c20c2e648710,corpus,4
35_25_1_HE,35,25,1,HE,f54738f2-cc36-4c99-812a-e73eb387f85f,corpus,4
35_25_1_HE,35,25,1,HE,226616cc-96a0-45cc-82d4-3f07c26e98b1,corpus,4
317_260_2_PAS,317,260,2,PAS,1f3b8086-63cf-4492-ac7d-c9cfa520dc58,intermediate,3
317_260_2_PAS,317,260,2,PAS,7147360c-493f-4d65-ba3c-a640e8d0a3c5,intermediate,2
317_260_2_PAS,317,260,2,PAS,e63714bc-3eff-49e3-8035-a4d6f257b949,intermediate,3
317_260_2_PAS,317,260,2,PAS,b505c471-ed54-4d08-9f1d-1b94be043d8d,intermediate,2
317_260_2_PAS,317,260,2,PAS,9bfa3b53-a2cd-4477-b216-df3a9cd470c2,intermediate,1
317_260_2_PAS,317,260,2,PAS,7b6d2cd3-fdb6-4e95-921f-0b4e1746f062,intermediate,1
322_262_2_HE,322,262,2,HE,fbe05618-1d4b-46cf-9729-31f7b8b753bc,antrum,4
322_262_2_HE,322,262,2,HE,0913e71e-a7f1-440a-8d0b-4248537fdeb0,antrum,4
322_262_2_HE,322,262,2,HE,746b0d77-5f23-4bfd-8f63-939d4d6f4b00,antrum,4
322_262_2_HE,322,262,2,HE,58556bee-aa0e-4c3a-9f87-f06c1dd7012f,antrum,3
322_262_2_HE,322,262,2,HE,8075a624-7449-407c-b603-3ca065dfcac1,antrum,3
322_262_2_HE,322,262,2,HE,55c8d22e-2ca9-4d01-988d-5a6d0819969b,antrum,3
322_262_2_HE,322,262,2,HE,f78f01c5-6b24-4dff-b025-9014362e20a1,antrum,2
322_262_2_HE,322,262,2,HE,a755475a-b51e-482a-9cbc-b3d557adfa51,antrum,2
322_262_2_HE,322,262,2,HE,d49009c1-98d6-4c35-97b8-a5a2ffeace5a,antrum,2
322_262_2_HE,322,262,2,HE,54397002-72f0-42e1-8c4e-17549d5ec46a,antrum,1
322_262_2_HE,322,262,2,HE,6a2f09bf-a523-45de-bb01-28b858d0cd0c,antrum,1
322_262_2_HE,322,262,2,HE,0cb8cb68-6f2e-4e77-b174-19e90891130d,antrum,1
322_262_2_HE,322,262,2,HE,30e5b9d1-e338-4c27-8ac5-8410ae9a487f,antrum,1
298_254_2_HE,298,254,2,HE,b0c94294-ec22-40d9-bc56-b6eeb0e59908,antrum,2
298_254_2_HE,298,254,2,HE,1363e47d-6f86-433d-be02-801e8546caad,antrum,3
298_254_2_HE,298,254,2,HE,f0d5e45b-1bc8-4ce4-bbc6-fef1bc569f49,antrum,4
298_254_2_HE,298,254,2,HE,ed593a81-cee9-4a99-8ae5-8c280851965a,corpus,2
298_254_2_HE,298,254,2,HE,a10ec48d-e84c-4819-8133-e1463a1b5686,corpus,3
298_254_2_HE,298,254,2,HE,3c4bb534-be6a-4086-b8d0-b6206901d8b8,corpus,4
298_254_2_HE,298,254,2,HE,cdceb37d-52c5-4bdf-bded-96a5270e2452,antrum,2
298_254_2_HE,298,254,2,HE,de324d26-64cf-48e2-a5c4-4cf55e703d94,corpus,2
298_254_2_HE,298,254,2,HE,e406ce56-3924-4287-86bf-a38996b8bb36,antrum,3
298_254_2_HE,298,254,2,HE,ccecf350-c712-4466-81b8-837806212363,corpus,3
298_254_2_HE,298,254,2,HE,00ff5361-3d5e-4e0a-92de-64d62ce052bd,antrum,4
298_254_2_HE,298,254,2,HE,47a8b0cf-f9d9-4cf6-8124-8208afa843ea,corpus,4
298_254_2_HE,298,254,2,HE,17355306-f3a8-410e-bc98-8e64d1260a90,corpus,5
298_254_2_HE,298,254,2,HE,956a0f91-1ac0-42e2-a5b6-ff8921110f6a,antrum,1
298_254_2_HE,298,254,2,HE,ad1af8dd-b5fe-40ca-9ab1-6b420a6ce39c,corpus,1
298_254_2_HE,298,254,2,HE,e5b92bb2-cfe9-454c-b39d-b48b48fb47a5,corpus,1
273_245_2_MG,273,245,2,MG,c3b99633-37ac-4df1-950a-cfe67b283faa,corpus,4
273_245_2_MG,273,245,2,MG,5be9e918-7890-4739-9a7b-2e731ea2bab5,corpus,4
273_245_2_MG,273,245,2,MG,46d4b214-2019-49fb-bc5b-b334d1205674,antrum,4
273_245_2_MG,273,245,2,MG,283470a0-246f-46ea-8bb0-67acbb4a5921,antrum,4
273_245_2_MG,273,245,2,MG,6cfbe78d-db7c-438c-822d-c23535c489fb,corpus,4
273_245_2_MG,273,245,2,MG,5eb37bd7-8646-4fab-a9d1-6b269dc76899,antrum,4
273_245_2_MG,273,245,2,MG,cefa73cc-74fe-4efe-9b56-6417f1f47acd,antrum,4
273_245_2_MG,273,245,2,MG,ef0c2391-1a67-4356-aced-d2bd7ec4fcdf,corpus,3
273_245_2_MG,273,245,2,MG,0ebaa383-05b9-4638-aa69-ab78ecc89f46,corpus,3
273_245_2_MG,273,245,2,MG,7a876fd2-34c9-44f0-a8f7-12a20ee46be4,antrum,3
273_245_2_MG,273,245,2,MG,6550dc18-d3d7-48c3-b09e-5f10ae0db0f2,antrum,3
273_245_2_MG,273,245,2,MG,048c0500-d61e-4ef6-bf73-68f5abc1a084,corpus,3
273_245_2_MG,273,245,2,MG,3148fbf4-6525-4713-93e8-17b6d3cd8fa9,antrum,3
273_245_2_MG,273,245,2,MG,df009b6a-abf0-45b0-b3a3-4876f55ea7d0,antrum,3
273_245_2_MG,273,245,2,MG,836da396-4d87-4a16-abe0-5b2b2ff7d253,corpus,2
273_245_2_MG,273,245,2,MG,e285f6cf-7b4f-4177-a511-5c6ab93ce23e,corpus,2
273_245_2_MG,273,245,2,MG,dd2ef58b-f667-452a-98e9-2bf325105910,antrum,2
273_245_2_MG,273,245,2,MG,0718548b-1692-4b7d-b150-cd32f97afd14,antrum,2
273_245_2_MG,273,245,2,MG,64578bbc-bba8-4a62-a853-85a086808aeb,corpus,2
273_245_2_MG,273,245,2,MG,52487834-0967-4822-91eb-beeac411b327,antrum,2
273_245_2_MG,273,245,2,MG,eb66e72d-862a-4c61-8099-5cb3388ef7f9,antrum,2
273_245_2_MG,273,245,2,MG,2984e827-4a30-4404-a1e3-1afa77e45e82,corpus,1
273_245_2_MG,273,245,2,MG,3375d260-3c7c-4392-917c-706980b49129,antrum,1
273_245_2_MG,273,245,2,MG,e57d7509-3789-486c-848e-cf55c4378720,corpus,1
273_245_2_MG,273,245,2,MG,87c281b9-f077-47bb-b623-139008595106,antrum,1
273_245_2_MG,273,245,2,MG,4b238934-74b0-41cd-98e5-e3cc87bb3d1f,corpus,1
273_245_2_MG,273,245,2,MG,ebfa62d5-d6d1-48d8-8adf-2d804a8f3ce0,antrum,1
273_245_2_MG,273,245,2,MG,ac4ae9ce-3f7a-48d9-9f4a-8376455ae2ab,antrum,1
28_20_1_HE,28,20,1,HE,8a45c5da-6985-431d-9acb-4e44150e53cc,corpus,2
28_20_1_HE,28,20,1,HE,3536a48b-823b-4001-8295-92d01a50694f,corpus,3
28_20_1_HE,28,20,1,HE,6db4c6bc-2ab6-4c52-a424-cbcef863113c,corpus,4
28_20_1_HE,28,20,1,HE,aa6f0bbb-93d7-40d3-8dc0-6b1e822b3870,corpus,4
28_20_1_HE,28,20,1,HE,1cba7c90-57be-4514-8792-4b089d4b3ca5,corpus,1
28_20_1_HE,28,20,1,HE,668788a6-2873-4a61-bb23-144cf959798e,corpus,3
28_20_1_HE,28,20,1,HE,62ba3189-fdc1-4174-a4bd-4902a8601ecb,corpus,2
28_20_1_HE,28,20,1,HE,f6c33de5-60ad-4578-bf87-d46230e9ecde,corpus,1
310_258_2_HE,310,258,2,HE,6e763257-4fc9-4449-a255-1b24a1c1f131,corpus,3
310_258_2_HE,310,258,2,HE,12b242ef-7784-4d6a-998a-1854d7e17352,corpus,3
310_258_2_HE,310,258,2,HE,63fa5b49-c9ce-4ce7-8cae-7b387964b753,corpus,2
310_258_2_HE,310,258,2,HE,23ab24ef-4d9e-4797-a06c-000f0cb8d716,corpus,2
310_258_2_HE,310,258,2,HE,c494b575-a3ff-4b3a-982b-126515f17389,corpus,1
310_258_2_HE,310,258,2,HE,d967d425-0ab8-4ab7-8408-d74f3cafeeda,corpus,1
37_27_1_HE,37,27,1,HE,ee2ad69f-7f78-460b-9736-ad5865250232,antrum,1
37_27_1_HE,37,27,1,HE,8f5f1043-f58f-4758-9eb2-16c559dbcd96,antrum,3
37_27_1_HE,37,27,1,HE,2f29ab5f-9db7-4c05-9933-8ee94b1ddfe8,antrum,4
37_27_1_HE,37,27,1,HE,62b6a0a5-1c5e-41e2-b658-cc24b3f0d181,antrum,3
37_27_1_HE,37,27,1,HE,b55041a1-9ea0-440a-8b1a-321001fd0bea,antrum,1
37_27_1_HE,37,27,1,HE,9184c918-0024-45db-b56e-7fa453c849cd,antrum,2
37_27_1_HE,37,27,1,HE,211617a3-4e37-4280-86c1-544d474d4bcc,antrum,2
37_27_1_HE,37,27,1,HE,6641c702-f67f-42d1-a108-46f912272648,antrum,1
37_27_1_HE,37,27,1,HE,8bc61045-8f5c-4cff-9421-64c37c0d1110,antrum,2
37_27_1_HE,37,27,1,HE,af2f8c5c-32c1-493a-b805-5eb5a7418256,antrum,1
37_27_1_HE,37,27,1,HE,85c6113b-ae79-4fdb-aef7-310a169f9125,antrum,2
37_27_1_HE,37,27,1,HE,670523f9-985d-4dc8-8a03-92f4b7d920b2,antrum,1
37_27_1_HE,37,27,1,HE,62790cff-a9b2-4538-9d27-7ef053e17e3a,antrum,4
37_27_1_HE,37,27,1,HE,a5cdb0a3-9295-4f11-a43d-c7a3d58497e1,antrum,4
37_27_1_HE,37,27,1,HE,25bdb72d-44c5-4cd1-ad90-01ac1ded4b9e,antrum,3
37_27_1_HE,37,27,1,HE,a17d3084-284c-4b96-b390-d1f1966fed57,antrum,4
37_27_1_HE,37,27,1,HE,05d2852e-07a9-4c60-bafd-d00bb33d4c93,antrum,2
37_27_1_HE,37,27,1,HE,299a711f-da8d-49ea-9882-23b4f169086a,antrum,3
37_27_1_HE,37,27,1,HE,dfc3d9e6-4e2d-49ee-88d9-6deb6d3a82a1,antrum,4
7_5_1_HE,7,5,1,HE,fbd7431d-f974-48be-a7d6-e1019c2ef9b1,corpus,4
7_5_1_HE,7,5,1,HE,1162d6f9-3cce-4dda-bf7d-576a1067a5de,corpus,4
7_5_1_HE,7,5,1,HE,588b3080-a6f1-4322-9963-a081b2163024,corpus,4
7_5_1_HE,7,5,1,HE,d107296d-0227-4e5a-ab8b-d5cc7dd024f0,corpus,4
7_5_1_HE,7,5,1,HE,c479359f-7757-4eb1-8fed-c77bba98a9e0,corpus,3
7_5_1_HE,7,5,1,HE,f56a6829-8f4b-4b7c-a67e-a8a5954da256,corpus,3
7_5_1_HE,7,5,1,HE,17297a1a-9881-4d37-ba03-447f1912f201,corpus,3
7_5_1_HE,7,5,1,HE,ffc4eec5-d4f1-4e42-9cab-8f011ae380ab,corpus,3
7_5_1_HE,7,5,1,HE,b64c629e-2e34-44b1-b434-5c843dcd49c1,corpus,2
7_5_1_HE,7,5,1,HE,043f1821-96ae-48a3-8ba4-09992cbf1d12,corpus,2
7_5_1_HE,7,5,1,HE,f1aab4a0-085b-44d1-a9bc-155562836d35,corpus,2
7_5_1_HE,7,5,1,HE,fa8456ab-8df1-4e6e-81e5-13ff283d0fa3,corpus,2
7_5_1_HE,7,5,1,HE,fc360963-979b-43d9-b929-7956addd2a51,corpus,1
7_5_1_HE,7,5,1,HE,455137b5-1462-440b-b79c-d8da920bd1ac,corpus,1
7_5_1_HE,7,5,1,HE,74160961-5366-48ac-a6a4-13bb25ad63e7,corpus,1
7_5_1_HE,7,5,1,HE,4825ce8e-fbf4-4ae3-9628-c39ec3122500,corpus,1
211_185_1_PAS,211,185,1,PAS,7ee6a5d5-486c-4ea3-98f8-90de27e6a7c4,antrum,4
211_185_1_PAS,211,185,1,PAS,0cf620e8-b9a5-4995-a96a-ca2e9de24fbb,corpus,4
211_185_1_PAS,211,185,1,PAS,1ed2c840-9b6d-4463-bfe7-df2665c894e6,antrum,3
211_185_1_PAS,211,185,1,PAS,cd3b69d6-7ab2-4a6d-816d-c01311549cf0,corpus,3
211_185_1_PAS,211,185,1,PAS,c1b00493-d582-43d6-9349-65cbcc3c0330,antrum,2
211_185_1_PAS,211,185,1,PAS,6d633754-a9d9-4661-9b68-12cc8c4cdb3c,corpus,2
211_185_1_PAS,211,185,1,PAS,f95a0718-502a-440f-8c5a-b1063f04cfdc,antrum,1
211_185_1_PAS,211,185,1,PAS,3085d7f4-5c6a-4ee1-992f-a56410cb0940,corpus,1
211_185_1_PAS,211,185,1,PAS,0770f494-c7a9-4ad0-8cd3-5b9f8a43f1ef,antrum,1
211_185_1_PAS,211,185,1,PAS,b529bbd6-b2da-4da6-b4a0-2efee348ee95,corpus,1
211_185_1_PAS,211,185,1,PAS,19f6d57e-64bd-4328-8749-dd3f3215a797,antrum,2
211_185_1_PAS,211,185,1,PAS,f02ee1e9-1e35-45b3-8f24-1aa0899b7ade,corpus,2
211_185_1_PAS,211,185,1,PAS,c770478b-06f5-4269-a467-968cb7766f28,antrum,3
211_185_1_PAS,211,185,1,PAS,36031d34-98bc-4b8c-8c33-6f5ef7c9bec1,corpus,3
211_185_1_PAS,211,185,1,PAS,35c4d6bd-9ed4-4cb7-a106-77ec6fb4c107,antrum,4
211_185_1_PAS,211,185,1,PAS,8a0fac66-50dc-4082-9789-cb7d6a199a92,corpus,4
358_274_2_HE,358,274,2,HE,15dba867-2a78-4f59-8dff-85e34ebb298d,corpus,4
358_274_2_HE,358,274,2,HE,e234b36a-23bf-4065-84f7-5eb31278cd80,corpus,5
358_274_2_HE,358,274,2,HE,232ad255-6b88-4f00-87e5-00b519d12034,corpus,6
358_274_2_HE,358,274,2,HE,b1061468-f052-4f7b-aac3-347bb8b5b4ed,corpus,1
358_274_2_HE,358,274,2,HE,c639e65c-5e4c-4130-aabb-2828e2917ef1,corpus,2
358_274_2_HE,358,274,2,HE,b2bee82b-19be-4669-bf8d-00e5a171a705,corpus,3
301_255_2_HE,301,255,2,HE,82df35ab-a60a-44ce-83ab-1a17dc43b1b0,antrum,5
301_255_2_HE,301,255,2,HE,639b60d2-5330-4cad-be2f-00c187e0da9d,corpus,5
301_255_2_HE,301,255,2,HE,f20932e9-f632-49ea-b5df-a569f81e26b0,antrum,5
301_255_2_HE,301,255,2,HE,b90fb7aa-f372-4eac-b9b2-404993f3ee06,antrum,5
301_255_2_HE,301,255,2,HE,ebc007b1-ba5a-44fe-b925-ccbb15e76ae5,antrum,4
301_255_2_HE,301,255,2,HE,ce9d76bc-4cec-4b2c-9052-62edf1081d15,corpus,4
301_255_2_HE,301,255,2,HE,cc95480e-3f04-4dbf-991b-c90235abc800,antrum,4
301_255_2_HE,301,255,2,HE,11e4e511-39a3-4770-9900-6f02fc8dc64e,antrum,4
301_255_2_HE,301,255,2,HE,ceff8538-6a06-4a0e-b193-a9d1edd764a7,antrum,3
301_255_2_HE,301,255,2,HE,896f9786-e5c3-42fa-a636-9ad3373a18bd,corpus,3
301_255_2_HE,301,255,2,HE,4d8e0dd6-aad4-4877-9c3d-822255869bae,antrum,3
301_255_2_HE,301,255,2,HE,029729f5-e1d2-4e02-8c52-e6c626e92187,antrum,3
301_255_2_HE,301,255,2,HE,42e50269-92da-4d8a-8c58-ffa1c3f29f67,antrum,2
301_255_2_HE,301,255,2,HE,e03d8a72-4aa0-4336-86f8-9cfe7ca30032,corpus,2
301_255_2_HE,301,255,2,HE,2fa1f364-7d98-4eea-8386-5595422c29ef,antrum,2
301_255_2_HE,301,255,2,HE,01677268-542c-44e0-8199-6cffd40538a0,antrum,2
301_255_2_HE,301,255,2,HE,bd8aff4b-b736-44ee-a817-1b5cf87ee7b7,antrum,1
301_255_2_HE,301,255,2,HE,4a7f819d-81f5-420e-a967-a4f6dfaa5975,corpus,1
301_255_2_HE,301,255,2,HE,5a8662be-c6a8-4305-9e26-df6e85853994,antrum,1
301_255_2_HE,301,255,2,HE,b5a0913c-7eff-466f-a68e-4c938614b807,antrum,1
359_274_2_PAS,359,274,2,PAS,86cd6a51-2921-4986-9a76-138d4e1ad905,corpus,3
